InstanceCode	DateTime(UTC)	ResolutionCode	AreaCode	AreaDisplayName	AreaTypeCode	MapCode	ContractType	Sequence	Price[Currency/MWh]	Currency	UpdateTime(UTC)
06ca04fcf5c4bf480d6e16e4f5d0fbbf	2015-10-01 00:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	30.55	EUR	2024-10-03 13:23:11
06ca04fcf5c4bf480d6e16e4f5d0fbbf	2015-10-01 00:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	26.91	EUR	2024-10-03 13:23:11
06ca04fcf5c4bf480d6e16e4f5d0fbbf	2015-10-01 00:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	28.55	EUR	2024-10-03 13:23:11
06ca04fcf5c4bf480d6e16e4f5d0fbbf	2015-10-01 00:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	29.20	EUR	2024-10-03 13:23:11
06ca04fcf5c4bf480d6e16e4f5d0fbbf	2015-10-01 01:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	27.08	EUR	2024-10-03 13:23:11
06ca04fcf5c4bf480d6e16e4f5d0fbbf	2015-10-01 01:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	27.65	EUR	2024-10-03 13:23:11
06ca04fcf5c4bf480d6e16e4f5d0fbbf	2015-10-01 01:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	29.48	EUR	2024-10-03 13:23:11
06ca04fcf5c4bf480d6e16e4f5d0fbbf	2015-10-01 01:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	29.12	EUR	2024-10-03 13:23:11
06ca04fcf5c4bf480d6e16e4f5d0fbbf	2015-10-01 02:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	23.90	EUR	2024-10-03 13:23:11
06ca04fcf5c4bf480d6e16e4f5d0fbbf	2015-10-01 02:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	27.20	EUR	2024-10-03 13:23:11
06ca04fcf5c4bf480d6e16e4f5d0fbbf	2015-10-01 02:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	32.62	EUR	2024-10-03 13:23:11
06ca04fcf5c4bf480d6e16e4f5d0fbbf	2015-10-01 02:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	33.80	EUR	2024-10-03 13:23:11
06ca04fcf5c4bf480d6e16e4f5d0fbbf	2015-10-01 03:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	24.40	EUR	2024-10-03 13:23:11
06ca04fcf5c4bf480d6e16e4f5d0fbbf	2015-10-01 03:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	25.20	EUR	2024-10-03 13:23:11
06ca04fcf5c4bf480d6e16e4f5d0fbbf	2015-10-01 03:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	32.49	EUR	2024-10-03 13:23:11
06ca04fcf5c4bf480d6e16e4f5d0fbbf	2015-10-01 03:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	43.90	EUR	2024-10-03 13:23:11
06ca04fcf5c4bf480d6e16e4f5d0fbbf	2015-10-01 04:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	17.46	EUR	2024-10-03 13:23:11
06ca04fcf5c4bf480d6e16e4f5d0fbbf	2015-10-01 04:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	35.70	EUR	2024-10-03 13:23:11
06ca04fcf5c4bf480d6e16e4f5d0fbbf	2015-10-01 04:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	54.02	EUR	2024-10-03 13:23:11
06ca04fcf5c4bf480d6e16e4f5d0fbbf	2015-10-01 04:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	69.80	EUR	2024-10-03 13:23:11
06ca04fcf5c4bf480d6e16e4f5d0fbbf	2015-10-01 05:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	44.80	EUR	2024-10-03 13:23:11
