InstanceCode	DateTime(UTC)	ResolutionCode	AreaCode	AreaDisplayName	AreaTypeCode	MapCode	ContractType	Sequence	Price[Currency/MWh]	Currency	UpdateTime(UTC)
5e13b5b331d901b3d4df3b819c7531b5	2015-03-01 00:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	31.71	EUR	2024-10-03 13:22:03
5e13b5b331d901b3d4df3b819c7531b5	2015-03-01 00:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	19.74	EUR	2024-10-03 13:22:03
5e13b5b331d901b3d4df3b819c7531b5	2015-03-01 00:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	2.00	EUR	2024-10-03 13:22:03
5e13b5b331d901b3d4df3b819c7531b5	2015-03-01 00:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-1.58	EUR	2024-10-03 13:22:03
5e13b5b331d901b3d4df3b819c7531b5	2015-03-01 01:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	23.00	EUR	2024-10-03 13:22:03
5e13b5b331d901b3d4df3b819c7531b5	2015-03-01 01:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	14.95	EUR	2024-10-03 13:22:03
5e13b5b331d901b3d4df3b819c7531b5	2015-03-01 01:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	5.77	EUR	2024-10-03 13:22:03
5e13b5b331d901b3d4df3b819c7531b5	2015-03-01 01:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-2.00	EUR	2024-10-03 13:22:03
5e13b5b331d901b3d4df3b819c7531b5	2015-03-01 02:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	20.19	EUR	2024-10-03 13:22:03
5e13b5b331d901b3d4df3b819c7531b5	2015-03-01 02:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	11.00	EUR	2024-10-03 13:22:03
5e13b5b331d901b3d4df3b819c7531b5	2015-03-01 02:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	2.06	EUR	2024-10-03 13:22:03
5e13b5b331d901b3d4df3b819c7531b5	2015-03-01 02:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-0.78	EUR	2024-10-03 13:22:03
5e13b5b331d901b3d4df3b819c7531b5	2015-03-01 03:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	8.89	EUR	2024-10-03 13:22:03
5e13b5b331d901b3d4df3b819c7531b5	2015-03-01 03:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	5.59	EUR	2024-10-03 13:22:03
5e13b5b331d901b3d4df3b819c7531b5	2015-03-01 03:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	0.90	EUR	2024-10-03 13:22:03
5e13b5b331d901b3d4df3b819c7531b5	2015-03-01 03:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	0.48	EUR	2024-10-03 13:22:03
5e13b5b331d901b3d4df3b819c7531b5	2015-03-01 04:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	8.73	EUR	2024-10-03 13:22:03
5e13b5b331d901b3d4df3b819c7531b5	2015-03-01 04:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	0.90	EUR	2024-10-03 13:22:03
5e13b5b331d901b3d4df3b819c7531b5	2015-03-01 04:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	0.56	EUR	2024-10-03 13:22:03
5e13b5b331d901b3d4df3b819c7531b5	2015-03-01 04:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	0.90	EUR	2024-10-03 13:22:03
5e13b5b331d901b3d4df3b819c7531b5	2015-03-01 05:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-14.92	EUR	2024-10-03 13:22:03
5e13b5b331d901b3d4df3b819c7531b5	2015-03-01 05:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-10.28	EUR	2024-10-03 13:22:03
5e13b5b331d901b3d4df3b819c7531b5	2015-03-01 05:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-2.90	EUR	2024-10-03 13:22:03
5e13b5b331d901b3d4df3b819c7531b5	2015-03-01 05:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	0.90	EUR	2024-10-03 13:22:03
5e13b5b331d901b3d4df3b819c7531b5	2015-03-01 06:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-17.72	EUR	2024-10-03 13:22:03
5e13b5b331d901b3d4df3b819c7531b5	2015-03-01 06:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-11.72	EUR	2024-10-03 13:22:03
5e13b5b331d901b3d4df3b819c7531b5	2015-03-01 06:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	0.05	EUR	2024-10-03 13:22:03
5e13b5b331d901b3d4df3b819c7531b5	2015-03-01 06:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	9.39	EUR	2024-10-03 13:22:03
5e13b5b331d901b3d4df3b819c7531b5	2015-03-01 07:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-2.82	EUR	2024-10-03 13:22:03
5e13b5b331d901b3d4df3b819c7531b5	2015-03-01 07:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	1.79	EUR	2024-10-03 13:22:03
