InstanceCode	DateTime(UTC)	ResolutionCode	AreaCode	AreaDisplayName	AreaTypeCode	MapCode	ContractType	Sequence	Price[Currency/MWh]	Currency	UpdateTime(UTC)
3c1e97e15391ab413329e7e0eb36c91d	2017-08-01 00:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	31.38	EUR	2024-10-03 13:27:38
3c1e97e15391ab413329e7e0eb36c91d	2017-08-01 00:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	26.24	EUR	2024-10-03 13:27:38
3c1e97e15391ab413329e7e0eb36c91d	2017-08-01 00:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	28.97	EUR	2024-10-03 13:27:38
3c1e97e15391ab413329e7e0eb36c91d	2017-08-01 00:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	28.74	EUR	2024-10-03 13:27:38
3c1e97e15391ab413329e7e0eb36c91d	2017-08-01 01:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	30.12	EUR	2024-10-03 13:27:38
3c1e97e15391ab413329e7e0eb36c91d	2017-08-01 01:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	27.55	EUR	2024-10-03 13:27:38
3c1e97e15391ab413329e7e0eb36c91d	2017-08-01 01:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	27.60	EUR	2024-10-03 13:27:38
3c1e97e15391ab413329e7e0eb36c91d	2017-08-01 01:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	30.54	EUR	2024-10-03 13:27:38
3c1e97e15391ab413329e7e0eb36c91d	2017-08-01 02:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	16.38	EUR	2024-10-03 13:27:38
3c1e97e15391ab413329e7e0eb36c91d	2017-08-01 02:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	25.95	EUR	2024-10-03 13:27:38
3c1e97e15391ab413329e7e0eb36c91d	2017-08-01 02:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	31.90	EUR	2024-10-03 13:27:38
3c1e97e15391ab413329e7e0eb36c91d	2017-08-01 02:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	34.14	EUR	2024-10-03 13:27:38
3c1e97e15391ab413329e7e0eb36c91d	2017-08-01 03:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	20.44	EUR	2024-10-03 13:27:38
