InstanceCode	DateTime(UTC)	ResolutionCode	AreaCode	AreaDisplayName	AreaTypeCode	MapCode	ContractType	Sequence	Price[Currency/MWh]	Currency	UpdateTime(UTC)
9292a11c6437d7d9cb9c709e9c2fccdc	2017-10-01 00:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	23.10	EUR	2024-10-03 13:28:02
9292a11c6437d7d9cb9c709e9c2fccdc	2017-10-01 00:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	21.30	EUR	2024-10-03 13:28:02
9292a11c6437d7d9cb9c709e9c2fccdc	2017-10-01 00:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	23.58	EUR	2024-10-03 13:28:02
9292a11c6437d7d9cb9c709e9c2fccdc	2017-10-01 00:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	24.00	EUR	2024-10-03 13:28:02
9292a11c6437d7d9cb9c709e9c2fccdc	2017-10-01 01:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	21.50	EUR	2024-10-03 13:28:02
9292a11c6437d7d9cb9c709e9c2fccdc	2017-10-01 01:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	23.12	EUR	2024-10-03 13:28:02
9292a11c6437d7d9cb9c709e9c2fccdc	2017-10-01 01:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	22.40	EUR	2024-10-03 13:28:02
9292a11c6437d7d9cb9c709e9c2fccdc	2017-10-01 01:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	24.90	EUR	2024-10-03 13:28:02
9292a11c6437d7d9cb9c709e9c2fccdc	2017-10-01 02:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	22.35	EUR	2024-10-03 13:28:02
9292a11c6437d7d9cb9c709e9c2fccdc	2017-10-01 02:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	28.03	EUR	2024-10-03 13:28:02
9292a11c6437d7d9cb9c709e9c2fccdc	2017-10-01 02:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	19.50	EUR	2024-10-03 13:28:02
