InstanceCode	DateTime(UTC)	ResolutionCode	AreaCode	AreaDisplayName	AreaTypeCode	MapCode	ContractType	Sequence	Price[Currency/MWh]	Currency	UpdateTime(UTC)
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 00:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	25.67	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 00:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	28.03	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 00:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	30.15	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 00:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	29.00	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 01:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	28.00	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 01:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	25.63	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 01:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	28.80	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 01:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	26.00	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 02:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	20.83	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 02:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	27.46	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 02:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	28.30	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 02:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	31.40	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 03:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	22.02	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 03:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	27.20	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 03:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	31.00	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 03:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	36.00	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 04:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	24.31	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 04:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	32.80	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 04:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	40.66	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 04:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	45.09	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 05:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	39.77	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 05:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	44.10	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 05:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	42.90	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 05:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	43.00	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 06:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	54.77	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 06:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	46.54	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 06:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	39.21	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 06:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	29.49	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 07:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	48.70	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 07:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	42.16	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 07:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	33.57	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 07:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	28.00	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 08:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	45.61	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 08:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	37.49	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 08:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	32.00	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 08:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	24.50	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 09:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	39.94	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 09:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	35.50	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 09:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	33.34	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 09:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	27.95	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 10:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	37.08	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 10:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	32.95	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 10:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	30.70	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 10:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	26.07	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 11:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	36.20	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 11:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	34.17	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 11:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	25.60	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 11:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	24.00	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 12:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	28.90	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 12:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	28.20	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 12:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	30.30	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 12:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	32.00	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 13:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	27.56	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 13:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	28.88	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 13:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	31.90	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 13:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	35.62	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 14:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	21.90	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 14:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	28.11	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 14:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	35.60	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 14:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	43.30	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 15:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	20.91	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 15:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	30.11	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 15:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	42.52	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 15:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	54.46	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 16:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	25.15	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 16:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	34.73	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 16:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	44.23	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 16:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	55.87	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 17:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	36.51	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 17:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	37.72	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 17:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	44.87	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 17:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	47.26	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 18:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	45.80	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 18:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	42.30	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 18:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	33.94	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 18:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	35.91	EUR	2024-10-03 13:22:42
1746f7fa6ccd28aaa492383e3636d72f	2015-07-01 19:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	46.68	EUR	2024-10-03 13:22:42
