InstanceCode	DateTime(UTC)	ResolutionCode	AreaCode	AreaDisplayName	AreaTypeCode	MapCode	ContractType	Sequence	Price[Currency/MWh]	Currency	UpdateTime(UTC)
a13ec5f8ff45b854099908bb5b7e36d7	2018-10-01 00:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	51.41	EUR	2024-10-03 13:29:56
a13ec5f8ff45b854099908bb5b7e36d7	2018-10-01 01:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	47.38	EUR	2024-10-03 13:29:56
a13ec5f8ff45b854099908bb5b7e36d7	2018-10-01 02:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	47.59	EUR	2024-10-03 13:29:56
a13ec5f8ff45b854099908bb5b7e36d7	2018-10-01 03:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	51.61	EUR	2024-10-03 13:29:56
a13ec5f8ff45b854099908bb5b7e36d7	2018-10-01 04:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	69.13	EUR	2024-10-03 13:29:56
a13ec5f8ff45b854099908bb5b7e36d7	2018-10-01 05:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	77.32	EUR	2024-10-03 13:29:56
a13ec5f8ff45b854099908bb5b7e36d7	2018-10-01 06:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	84.97	EUR	2024-10-03 13:29:56
a13ec5f8ff45b854099908bb5b7e36d7	2018-10-01 07:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	79.56	EUR	2024-10-03 13:29:56
a13ec5f8ff45b854099908bb5b7e36d7	2018-10-01 08:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	73.70	EUR	2024-10-03 13:29:56
a13ec5f8ff45b854099908bb5b7e36d7	2018-10-01 09:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	72.00	EUR	2024-10-03 13:29:56
a13ec5f8ff45b854099908bb5b7e36d7	2018-10-01 10:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	65.20	EUR	2024-10-03 13:29:56
a13ec5f8ff45b854099908bb5b7e36d7	2018-10-01 11:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	62.05	EUR	2024-10-03 13:29:56
a13ec5f8ff45b854099908bb5b7e36d7	2018-10-01 12:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	61.96	EUR	2024-10-03 13:29:56
a13ec5f8ff45b854099908bb5b7e36d7	2018-10-01 13:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	62.41	EUR	2024-10-03 13:29:56
a13ec5f8ff45b854099908bb5b7e36d7	2018-10-01 14:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	61.98	EUR	2024-10-03 13:29:56
a13ec5f8ff45b854099908bb5b7e36d7	2018-10-01 15:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	60.42	EUR	2024-10-03 13:29:56
a13ec5f8ff45b854099908bb5b7e36d7	2018-10-01 16:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	69.93	EUR	2024-10-03 13:29:56
