InstanceCode	DateTime(UTC)	ResolutionCode	AreaCode	AreaDisplayName	AreaTypeCode	MapCode	ContractType	Sequence	Price[Currency/MWh]	Currency	UpdateTime(UTC)
6eb6ec82fa4c677bafcaab2a15b63cca	2016-12-01 00:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	22.85	EUR	2024-10-03 13:26:03
6eb6ec82fa4c677bafcaab2a15b63cca	2016-12-01 00:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	16.00	EUR	2024-10-03 13:26:03
6eb6ec82fa4c677bafcaab2a15b63cca	2016-12-01 00:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	10.11	EUR	2024-10-03 13:26:03
6eb6ec82fa4c677bafcaab2a15b63cca	2016-12-01 00:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	5.08	EUR	2024-10-03 13:26:03
6eb6ec82fa4c677bafcaab2a15b63cca	2016-12-01 01:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	15.37	EUR	2024-10-03 13:26:03
6eb6ec82fa4c677bafcaab2a15b63cca	2016-12-01 01:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	10.95	EUR	2024-10-03 13:26:03
6eb6ec82fa4c677bafcaab2a15b63cca	2016-12-01 01:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	9.26	EUR	2024-10-03 13:26:03
6eb6ec82fa4c677bafcaab2a15b63cca	2016-12-01 01:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	7.13	EUR	2024-10-03 13:26:03
6eb6ec82fa4c677bafcaab2a15b63cca	2016-12-01 02:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	9.83	EUR	2024-10-03 13:26:03
6eb6ec82fa4c677bafcaab2a15b63cca	2016-12-01 02:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	9.52	EUR	2024-10-03 13:26:03
6eb6ec82fa4c677bafcaab2a15b63cca	2016-12-01 02:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	10.54	EUR	2024-10-03 13:26:03
6eb6ec82fa4c677bafcaab2a15b63cca	2016-12-01 02:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	11.36	EUR	2024-10-03 13:26:03
6eb6ec82fa4c677bafcaab2a15b63cca	2016-12-01 03:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	3.00	EUR	2024-10-03 13:26:03
6eb6ec82fa4c677bafcaab2a15b63cca	2016-12-01 03:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	8.26	EUR	2024-10-03 13:26:03
6eb6ec82fa4c677bafcaab2a15b63cca	2016-12-01 03:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	14.76	EUR	2024-10-03 13:26:03
6eb6ec82fa4c677bafcaab2a15b63cca	2016-12-01 03:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	17.68	EUR	2024-10-03 13:26:03
6eb6ec82fa4c677bafcaab2a15b63cca	2016-12-01 04:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	1.70	EUR	2024-10-03 13:26:03
6eb6ec82fa4c677bafcaab2a15b63cca	2016-12-01 04:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	8.09	EUR	2024-10-03 13:26:03
6eb6ec82fa4c677bafcaab2a15b63cca	2016-12-01 04:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	21.32	EUR	2024-10-03 13:26:03
6eb6ec82fa4c677bafcaab2a15b63cca	2016-12-01 04:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	32.89	EUR	2024-10-03 13:26:03
6eb6ec82fa4c677bafcaab2a15b63cca	2016-12-01 05:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	0.00	EUR	2024-10-03 13:26:03
6eb6ec82fa4c677bafcaab2a15b63cca	2016-12-01 05:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	23.00	EUR	2024-10-03 13:26:03
6eb6ec82fa4c677bafcaab2a15b63cca	2016-12-01 05:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	39.76	EUR	2024-10-03 13:26:03
6eb6ec82fa4c677bafcaab2a15b63cca	2016-12-01 05:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	49.16	EUR	2024-10-03 13:26:03
6eb6ec82fa4c677bafcaab2a15b63cca	2016-12-01 06:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	25.02	EUR	2024-10-03 13:26:03
6eb6ec82fa4c677bafcaab2a15b63cca	2016-12-01 06:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	37.28	EUR	2024-10-03 13:26:03
6eb6ec82fa4c677bafcaab2a15b63cca	2016-12-01 06:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	42.55	EUR	2024-10-03 13:26:03
6eb6ec82fa4c677bafcaab2a15b63cca	2016-12-01 06:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	46.50	EUR	2024-10-03 13:26:03
6eb6ec82fa4c677bafcaab2a15b63cca	2016-12-01 07:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	39.35	EUR	2024-10-03 13:26:03
6eb6ec82fa4c677bafcaab2a15b63cca	2016-12-01 07:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	40.37	EUR	2024-10-03 13:26:03
6eb6ec82fa4c677bafcaab2a15b63cca	2016-12-01 07:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	38.67	EUR	2024-10-03 13:26:03
6eb6ec82fa4c677bafcaab2a15b63cca	2016-12-01 07:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	34.20	EUR	2024-10-03 13:26:03
