InstanceCode	DateTime(UTC)	ResolutionCode	AreaCode	AreaDisplayName	AreaTypeCode	MapCode	ContractType	Sequence	Price[Currency/MWh]	Currency	UpdateTime(UTC)
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 00:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	30.43	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 00:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	25.49	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 00:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	27.11	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 00:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	28.98	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 01:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	27.56	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 01:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	27.37	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 01:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	28.15	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 01:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	28.84	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 02:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	25.50	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 02:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	27.28	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 02:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	29.44	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 02:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	29.30	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 03:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	30.35	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 03:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	28.48	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 03:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	23.36	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 03:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	25.89	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 04:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	24.65	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 04:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	27.35	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 04:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	25.99	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 04:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	26.84	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 05:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	26.67	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 05:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	27.02	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 05:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	27.00	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 05:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	27.30	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 06:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	33.54	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 06:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	29.82	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 06:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	25.78	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 06:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	20.80	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 07:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	34.66	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 07:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	27.60	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 07:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	20.35	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 07:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	15.03	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 08:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	28.82	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 08:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	19.16	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 08:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	14.00	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 08:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	8.23	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 09:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	23.24	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 09:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	20.71	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 09:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	18.00	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 09:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	11.82	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 10:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	23.62	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 10:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	16.00	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 10:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	10.02	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 10:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	1.12	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 11:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	15.51	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 11:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	10.24	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 11:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	2.92	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 11:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-3.07	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 12:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	2.90	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 12:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-0.31	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 12:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	2.65	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 12:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	4.76	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 13:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-1.61	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 13:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-0.78	EUR	2024-10-03 13:29:27
6868d0f5cc2961a5d3f44f47b6f65edb	2018-07-01 13:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	2.61	EUR	2024-10-03 13:29:27
