InstanceCode	DateTime(UTC)	ResolutionCode	AreaCode	AreaDisplayName	AreaTypeCode	MapCode	ContractType	Sequence	Price[Currency/MWh]	Currency	UpdateTime(UTC)
5921ca422652e4cf458eb1fe3927bacf	2015-08-01 00:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	29.31	EUR	2024-10-03 13:22:51
5921ca422652e4cf458eb1fe3927bacf	2015-08-01 00:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	26.11	EUR	2024-10-03 13:22:51
5921ca422652e4cf458eb1fe3927bacf	2015-08-01 00:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	23.72	EUR	2024-10-03 13:22:51
5921ca422652e4cf458eb1fe3927bacf	2015-08-01 00:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	18.00	EUR	2024-10-03 13:22:51
5921ca422652e4cf458eb1fe3927bacf	2015-08-01 01:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	26.01	EUR	2024-10-03 13:22:51
5921ca422652e4cf458eb1fe3927bacf	2015-08-01 01:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	26.88	EUR	2024-10-03 13:22:51
5921ca422652e4cf458eb1fe3927bacf	2015-08-01 01:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	17.26	EUR	2024-10-03 13:22:51
5921ca422652e4cf458eb1fe3927bacf	2015-08-01 01:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	17.89	EUR	2024-10-03 13:22:51
5921ca422652e4cf458eb1fe3927bacf	2015-08-01 02:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	23.93	EUR	2024-10-03 13:22:51
5921ca422652e4cf458eb1fe3927bacf	2015-08-01 02:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	24.01	EUR	2024-10-03 13:22:51
5921ca422652e4cf458eb1fe3927bacf	2015-08-01 02:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	18.00	EUR	2024-10-03 13:22:51
5921ca422652e4cf458eb1fe3927bacf	2015-08-01 02:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	22.71	EUR	2024-10-03 13:22:51
5921ca422652e4cf458eb1fe3927bacf	2015-08-01 03:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	24.79	EUR	2024-10-03 13:22:51
5921ca422652e4cf458eb1fe3927bacf	2015-08-01 03:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	23.65	EUR	2024-10-03 13:22:51
5921ca422652e4cf458eb1fe3927bacf	2015-08-01 03:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	19.54	EUR	2024-10-03 13:22:51
5921ca422652e4cf458eb1fe3927bacf	2015-08-01 03:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	18.00	EUR	2024-10-03 13:22:51
5921ca422652e4cf458eb1fe3927bacf	2015-08-01 04:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	23.39	EUR	2024-10-03 13:22:51
5921ca422652e4cf458eb1fe3927bacf	2015-08-01 04:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	23.46	EUR	2024-10-03 13:22:51
5921ca422652e4cf458eb1fe3927bacf	2015-08-01 04:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	23.95	EUR	2024-10-03 13:22:51
5921ca422652e4cf458eb1fe3927bacf	2015-08-01 04:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	22.84	EUR	2024-10-03 13:22:51
5921ca422652e4cf458eb1fe3927bacf	2015-08-01 05:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	29.50	EUR	2024-10-03 13:22:51
5921ca422652e4cf458eb1fe3927bacf	2015-08-01 05:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	24.90	EUR	2024-10-03 13:22:51
5921ca422652e4cf458eb1fe3927bacf	2015-08-01 05:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	25.40	EUR	2024-10-03 13:22:51
5921ca422652e4cf458eb1fe3927bacf	2015-08-01 05:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	22.93	EUR	2024-10-03 13:22:51
5921ca422652e4cf458eb1fe3927bacf	2015-08-01 06:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	34.20	EUR	2024-10-03 13:22:51
5921ca422652e4cf458eb1fe3927bacf	2015-08-01 06:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	31.00	EUR	2024-10-03 13:22:51
5921ca422652e4cf458eb1fe3927bacf	2015-08-01 06:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	25.97	EUR	2024-10-03 13:22:51
5921ca422652e4cf458eb1fe3927bacf	2015-08-01 06:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	24.00	EUR	2024-10-03 13:22:51
5921ca422652e4cf458eb1fe3927bacf	2015-08-01 07:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	37.80	EUR	2024-10-03 13:22:51
5921ca422652e4cf458eb1fe3927bacf	2015-08-01 07:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	31.60	EUR	2024-10-03 13:22:51
5921ca422652e4cf458eb1fe3927bacf	2015-08-01 07:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	25.69	EUR	2024-10-03 13:22:51
5921ca422652e4cf458eb1fe3927bacf	2015-08-01 07:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	20.90	EUR	2024-10-03 13:22:51
5921ca422652e4cf458eb1fe3927bacf	2015-08-01 08:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	36.46	EUR	2024-10-03 13:22:51
5921ca422652e4cf458eb1fe3927bacf	2015-08-01 08:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	29.81	EUR	2024-10-03 13:22:51
5921ca422652e4cf458eb1fe3927bacf	2015-08-01 08:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	19.72	EUR	2024-10-03 13:22:51
5921ca422652e4cf458eb1fe3927bacf	2015-08-01 08:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	18.00	EUR	2024-10-03 13:22:51
5921ca422652e4cf458eb1fe3927bacf	2015-08-01 09:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	33.15	EUR	2024-10-03 13:22:51
5921ca422652e4cf458eb1fe3927bacf	2015-08-01 09:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	27.43	EUR	2024-10-03 13:22:51
5921ca422652e4cf458eb1fe3927bacf	2015-08-01 09:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	23.33	EUR	2024-10-03 13:22:51
5921ca422652e4cf458eb1fe3927bacf	2015-08-01 09:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	16.38	EUR	2024-10-03 13:22:51
5921ca422652e4cf458eb1fe3927bacf	2015-08-01 10:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	33.66	EUR	2024-10-03 13:22:51
5921ca422652e4cf458eb1fe3927bacf	2015-08-01 10:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	23.99	EUR	2024-10-03 13:22:51
5921ca422652e4cf458eb1fe3927bacf	2015-08-01 10:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	21.46	EUR	2024-10-03 13:22:51
