InstanceCode	DateTime(UTC)	ResolutionCode	AreaCode	AreaDisplayName	AreaTypeCode	MapCode	ContractType	Sequence	Price[Currency/MWh]	Currency	UpdateTime(UTC)
0d643d0b03300f0708cdc6fea2be2785	2017-12-01 00:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	40.00	EUR	2024-10-03 13:28:22
0d643d0b03300f0708cdc6fea2be2785	2017-12-01 00:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	41.24	EUR	2024-10-03 13:28:22
0d643d0b03300f0708cdc6fea2be2785	2017-12-01 00:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	36.44	EUR	2024-10-03 13:28:22
0d643d0b03300f0708cdc6fea2be2785	2017-12-01 00:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	33.16	EUR	2024-10-03 13:28:22
0d643d0b03300f0708cdc6fea2be2785	2017-12-01 01:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	38.07	EUR	2024-10-03 13:28:22
0d643d0b03300f0708cdc6fea2be2785	2017-12-01 01:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	32.04	EUR	2024-10-03 13:28:22
0d643d0b03300f0708cdc6fea2be2785	2017-12-01 01:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	39.18	EUR	2024-10-03 13:28:22
0d643d0b03300f0708cdc6fea2be2785	2017-12-01 01:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	38.20	EUR	2024-10-03 13:28:22
0d643d0b03300f0708cdc6fea2be2785	2017-12-01 02:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	31.84	EUR	2024-10-03 13:28:22
0d643d0b03300f0708cdc6fea2be2785	2017-12-01 02:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	35.13	EUR	2024-10-03 13:28:22
0d643d0b03300f0708cdc6fea2be2785	2017-12-01 02:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	37.01	EUR	2024-10-03 13:28:22
0d643d0b03300f0708cdc6fea2be2785	2017-12-01 02:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	39.10	EUR	2024-10-03 13:28:22
0d643d0b03300f0708cdc6fea2be2785	2017-12-01 03:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	28.00	EUR	2024-10-03 13:28:22
0d643d0b03300f0708cdc6fea2be2785	2017-12-01 03:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	36.54	EUR	2024-10-03 13:28:22
0d643d0b03300f0708cdc6fea2be2785	2017-12-01 03:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	40.71	EUR	2024-10-03 13:28:22
0d643d0b03300f0708cdc6fea2be2785	2017-12-01 03:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	41.00	EUR	2024-10-03 13:28:22
0d643d0b03300f0708cdc6fea2be2785	2017-12-01 04:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	22.00	EUR	2024-10-03 13:28:22
0d643d0b03300f0708cdc6fea2be2785	2017-12-01 04:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	32.72	EUR	2024-10-03 13:28:22
0d643d0b03300f0708cdc6fea2be2785	2017-12-01 04:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	44.00	EUR	2024-10-03 13:28:22
0d643d0b03300f0708cdc6fea2be2785	2017-12-01 04:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	53.94	EUR	2024-10-03 13:28:22
0d643d0b03300f0708cdc6fea2be2785	2017-12-01 05:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	26.75	EUR	2024-10-03 13:28:22
0d643d0b03300f0708cdc6fea2be2785	2017-12-01 05:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	47.10	EUR	2024-10-03 13:28:22
0d643d0b03300f0708cdc6fea2be2785	2017-12-01 05:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	66.10	EUR	2024-10-03 13:28:22
0d643d0b03300f0708cdc6fea2be2785	2017-12-01 05:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	78.67	EUR	2024-10-03 13:28:22
0d643d0b03300f0708cdc6fea2be2785	2017-12-01 06:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	71.17	EUR	2024-10-03 13:28:22
0d643d0b03300f0708cdc6fea2be2785	2017-12-01 06:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	84.30	EUR	2024-10-03 13:28:22
0d643d0b03300f0708cdc6fea2be2785	2017-12-01 06:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	84.41	EUR	2024-10-03 13:28:22
0d643d0b03300f0708cdc6fea2be2785	2017-12-01 06:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	83.73	EUR	2024-10-03 13:28:22
0d643d0b03300f0708cdc6fea2be2785	2017-12-01 07:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	98.24	EUR	2024-10-03 13:28:22
0d643d0b03300f0708cdc6fea2be2785	2017-12-01 07:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	94.15	EUR	2024-10-03 13:28:22
0d643d0b03300f0708cdc6fea2be2785	2017-12-01 07:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	89.76	EUR	2024-10-03 13:28:22
0d643d0b03300f0708cdc6fea2be2785	2017-12-01 07:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	82.90	EUR	2024-10-03 13:28:22
0d643d0b03300f0708cdc6fea2be2785	2017-12-01 08:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	97.39	EUR	2024-10-03 13:28:22
0d643d0b03300f0708cdc6fea2be2785	2017-12-01 08:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	94.30	EUR	2024-10-03 13:28:22
0d643d0b03300f0708cdc6fea2be2785	2017-12-01 08:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	87.45	EUR	2024-10-03 13:28:22
0d643d0b03300f0708cdc6fea2be2785	2017-12-01 08:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	80.85	EUR	2024-10-03 13:28:22
0d643d0b03300f0708cdc6fea2be2785	2017-12-01 09:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	94.63	EUR	2024-10-03 13:28:22
0d643d0b03300f0708cdc6fea2be2785	2017-12-01 09:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	88.93	EUR	2024-10-03 13:28:22
0d643d0b03300f0708cdc6fea2be2785	2017-12-01 09:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	83.32	EUR	2024-10-03 13:28:22
0d643d0b03300f0708cdc6fea2be2785	2017-12-01 09:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	81.11	EUR	2024-10-03 13:28:22
