InstanceCode	DateTime(UTC)	ResolutionCode	AreaCode	AreaDisplayName	AreaTypeCode	MapCode	ContractType	Sequence	Price[Currency/MWh]	Currency	UpdateTime(UTC)
ce1bf8a0210da5f00e10fa3193314e2c	2018-12-01 00:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	47.09	EUR	2024-10-03 13:30:14
ce1bf8a0210da5f00e10fa3193314e2c	2018-12-01 01:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	48.04	EUR	2024-10-03 13:30:14
ce1bf8a0210da5f00e10fa3193314e2c	2018-12-01 02:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	48.04	EUR	2024-10-03 13:30:14
ce1bf8a0210da5f00e10fa3193314e2c	2018-12-01 03:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	48.06	EUR	2024-10-03 13:30:14
ce1bf8a0210da5f00e10fa3193314e2c	2018-12-01 04:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	48.06	EUR	2024-10-03 13:30:14
ce1bf8a0210da5f00e10fa3193314e2c	2018-12-01 05:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	53.54	EUR	2024-10-03 13:30:14
ce1bf8a0210da5f00e10fa3193314e2c	2018-12-01 06:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	55.95	EUR	2024-10-03 13:30:14
ce1bf8a0210da5f00e10fa3193314e2c	2018-12-01 07:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	67.34	EUR	2024-10-03 13:30:14
ce1bf8a0210da5f00e10fa3193314e2c	2018-12-01 08:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	68.01	EUR	2024-10-03 13:30:14
ce1bf8a0210da5f00e10fa3193314e2c	2018-12-01 09:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	68.05	EUR	2024-10-03 13:30:14
ce1bf8a0210da5f00e10fa3193314e2c	2018-12-01 10:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	66.50	EUR	2024-10-03 13:30:14
ce1bf8a0210da5f00e10fa3193314e2c	2018-12-01 11:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	64.77	EUR	2024-10-03 13:30:14
ce1bf8a0210da5f00e10fa3193314e2c	2018-12-01 12:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	63.01	EUR	2024-10-03 13:30:14
ce1bf8a0210da5f00e10fa3193314e2c	2018-12-01 13:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	62.82	EUR	2024-10-03 13:30:14
ce1bf8a0210da5f00e10fa3193314e2c	2018-12-01 14:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	65.04	EUR	2024-10-03 13:30:14
ce1bf8a0210da5f00e10fa3193314e2c	2018-12-01 15:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	68.09	EUR	2024-10-03 13:30:14
ce1bf8a0210da5f00e10fa3193314e2c	2018-12-01 16:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	68.94	EUR	2024-10-03 13:30:14
ce1bf8a0210da5f00e10fa3193314e2c	2018-12-01 17:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	68.93	EUR	2024-10-03 13:30:14
ce1bf8a0210da5f00e10fa3193314e2c	2018-12-01 18:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	67.93	EUR	2024-10-03 13:30:14
ce1bf8a0210da5f00e10fa3193314e2c	2018-12-01 19:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	56.63	EUR	2024-10-03 13:30:14
