InstanceCode	DateTime(UTC)	ResolutionCode	AreaCode	AreaDisplayName	AreaTypeCode	MapCode	ContractType	Sequence	Price[Currency/MWh]	Currency	UpdateTime(UTC)
55415701a675b5c9a98ff2e1a598404d	2016-04-01 00:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	17.26	EUR	2024-10-03 13:24:06
55415701a675b5c9a98ff2e1a598404d	2016-04-01 00:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	19.88	EUR	2024-10-03 13:24:06
55415701a675b5c9a98ff2e1a598404d	2016-04-01 00:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	22.00	EUR	2024-10-03 13:24:06
55415701a675b5c9a98ff2e1a598404d	2016-04-01 00:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	23.60	EUR	2024-10-03 13:24:06
55415701a675b5c9a98ff2e1a598404d	2016-04-01 01:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	16.60	EUR	2024-10-03 13:24:06
55415701a675b5c9a98ff2e1a598404d	2016-04-01 01:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	21.22	EUR	2024-10-03 13:24:06
55415701a675b5c9a98ff2e1a598404d	2016-04-01 01:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	22.00	EUR	2024-10-03 13:24:06
55415701a675b5c9a98ff2e1a598404d	2016-04-01 01:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	22.62	EUR	2024-10-03 13:24:06
55415701a675b5c9a98ff2e1a598404d	2016-04-01 02:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	13.70	EUR	2024-10-03 13:24:06
55415701a675b5c9a98ff2e1a598404d	2016-04-01 02:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	21.94	EUR	2024-10-03 13:24:06
55415701a675b5c9a98ff2e1a598404d	2016-04-01 02:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	22.00	EUR	2024-10-03 13:24:06
55415701a675b5c9a98ff2e1a598404d	2016-04-01 02:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	24.36	EUR	2024-10-03 13:24:06
55415701a675b5c9a98ff2e1a598404d	2016-04-01 03:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	14.75	EUR	2024-10-03 13:24:06
55415701a675b5c9a98ff2e1a598404d	2016-04-01 03:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	19.30	EUR	2024-10-03 13:24:06
55415701a675b5c9a98ff2e1a598404d	2016-04-01 03:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	24.00	EUR	2024-10-03 13:24:06
55415701a675b5c9a98ff2e1a598404d	2016-04-01 03:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	30.08	EUR	2024-10-03 13:24:06
55415701a675b5c9a98ff2e1a598404d	2016-04-01 04:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	17.42	EUR	2024-10-03 13:24:06
55415701a675b5c9a98ff2e1a598404d	2016-04-01 04:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	28.62	EUR	2024-10-03 13:24:06
55415701a675b5c9a98ff2e1a598404d	2016-04-01 04:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	34.00	EUR	2024-10-03 13:24:06
55415701a675b5c9a98ff2e1a598404d	2016-04-01 04:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	38.00	EUR	2024-10-03 13:24:06
55415701a675b5c9a98ff2e1a598404d	2016-04-01 05:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	32.00	EUR	2024-10-03 13:24:06
55415701a675b5c9a98ff2e1a598404d	2016-04-01 05:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	34.10	EUR	2024-10-03 13:24:06
55415701a675b5c9a98ff2e1a598404d	2016-04-01 05:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	37.78	EUR	2024-10-03 13:24:06
55415701a675b5c9a98ff2e1a598404d	2016-04-01 05:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	40.11	EUR	2024-10-03 13:24:06
55415701a675b5c9a98ff2e1a598404d	2016-04-01 06:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	38.19	EUR	2024-10-03 13:24:06
55415701a675b5c9a98ff2e1a598404d	2016-04-01 06:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	39.48	EUR	2024-10-03 13:24:06
55415701a675b5c9a98ff2e1a598404d	2016-04-01 06:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	36.00	EUR	2024-10-03 13:24:06
55415701a675b5c9a98ff2e1a598404d	2016-04-01 06:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	37.57	EUR	2024-10-03 13:24:06
55415701a675b5c9a98ff2e1a598404d	2016-04-01 07:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	39.31	EUR	2024-10-03 13:24:06
55415701a675b5c9a98ff2e1a598404d	2016-04-01 07:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	38.00	EUR	2024-10-03 13:24:06
55415701a675b5c9a98ff2e1a598404d	2016-04-01 07:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	33.38	EUR	2024-10-03 13:24:06
