InstanceCode	DateTime(UTC)	ResolutionCode	AreaCode	AreaDisplayName	AreaTypeCode	MapCode	ContractType	Sequence	Price[Currency/MWh]	Currency	UpdateTime(UTC)
79b1a5b9cd1ed1b08ff37178ba3cd9dc	2024-01-01 00:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	0.01	EUR	2024-10-07 06:24:07
79b1a5b9cd1ed1b08ff37178ba3cd9dc	2024-01-01 01:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	0.02	EUR	2024-10-07 06:24:07
79b1a5b9cd1ed1b08ff37178ba3cd9dc	2024-01-01 02:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	0.00	EUR	2024-10-07 06:24:07
79b1a5b9cd1ed1b08ff37178ba3cd9dc	2024-01-01 03:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	-0.01	EUR	2024-10-07 06:24:07
79b1a5b9cd1ed1b08ff37178ba3cd9dc	2024-01-01 04:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	-0.01	EUR	2024-10-07 06:24:07
79b1a5b9cd1ed1b08ff37178ba3cd9dc	2024-01-01 05:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	0.00	EUR	2024-10-07 06:24:07
79b1a5b9cd1ed1b08ff37178ba3cd9dc	2024-01-01 06:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	0.00	EUR	2024-10-07 06:24:07
79b1a5b9cd1ed1b08ff37178ba3cd9dc	2024-01-01 07:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	0.00	EUR	2024-10-07 06:24:07
79b1a5b9cd1ed1b08ff37178ba3cd9dc	2024-01-01 08:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	0.04	EUR	2024-10-07 06:24:07
79b1a5b9cd1ed1b08ff37178ba3cd9dc	2024-01-01 09:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	0.06	EUR	2024-10-07 06:24:07
