InstanceCode	DateTime(UTC)	ResolutionCode	AreaCode	AreaDisplayName	AreaTypeCode	MapCode	ContractType	Sequence	Price[Currency/MWh]	Currency	UpdateTime(UTC)
21c384285d7c456c178853392c5724b3	2018-01-01 03:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-42.57	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 03:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-40.00	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 03:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-50.50	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 03:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-40.00	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 04:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-46.90	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 04:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-53.70	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 04:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-51.70	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 04:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-47.70	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 05:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-56.60	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 05:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-45.40	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 05:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-37.10	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 05:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-29.05	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 06:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-63.13	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 06:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-40.60	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 06:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-38.80	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 06:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-34.00	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 07:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-69.19	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 07:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-30.50	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 07:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-34.60	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 07:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-20.00	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 08:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-48.73	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 08:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-28.99	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 08:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-33.01	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 08:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-20.00	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 09:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-20.00	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 09:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-20.00	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 09:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-16.20	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 09:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-18.45	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 10:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-5.52	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 10:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-6.00	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 10:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-3.30	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 10:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-2.20	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 11:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-5.30	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 11:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-6.00	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 11:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-6.00	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 11:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-16.50	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 12:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-6.00	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 12:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-11.50	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 12:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-9.10	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 12:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-20.00	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 13:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-5.92	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 13:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-6.00	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 13:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-6.60	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 13:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-6.00	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 14:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-3.82	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 14:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	1.30	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 14:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	0.00	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 14:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	6.30	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 15:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-4.20	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 15:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	5.50	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 15:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	12.00	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 15:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	19.94	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 16:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	9.60	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 16:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	16.00	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 16:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	16.00	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 16:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	19.75	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 17:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	20.67	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 17:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	16.00	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 17:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	16.00	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 17:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	20.36	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 18:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	31.58	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 18:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	26.30	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 18:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	20.42	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 18:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	16.00	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 19:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	53.60	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 19:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	33.25	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 19:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	25.29	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 19:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	16.00	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 20:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	41.50	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 20:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	33.00	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 20:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	26.91	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 20:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	16.00	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 21:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	46.40	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 21:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	36.30	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 21:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	25.40	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 21:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	14.00	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 22:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	45.86	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 22:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	30.24	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 22:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	15.41	EUR	2024-10-03 13:28:32
21c384285d7c456c178853392c5724b3	2018-01-01 22:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	5.27	EUR	2024-10-03 13:28:32
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-01 23:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	33.40	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-01 23:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	18.66	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-01 23:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	11.90	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-01 23:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	2.00	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 00:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	29.60	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 00:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	13.17	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 00:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	13.33	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 00:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	6.10	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 01:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	21.92	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 01:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	6.60	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 01:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	6.82	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 01:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	7.40	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 02:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	13.20	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 02:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	5.60	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 02:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	9.10	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 02:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	12.28	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 03:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	2.80	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 03:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	12.76	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 03:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	13.90	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 03:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	31.40	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 04:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	0.68	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 04:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	7.20	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 04:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	27.27	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 04:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	48.20	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 05:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-2.00	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 05:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	14.00	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 05:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	42.00	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 05:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	55.38	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 06:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	6.50	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 06:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	32.20	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 06:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	44.02	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 06:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	61.00	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 07:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	36.98	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 07:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	48.00	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 07:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	32.10	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 07:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	40.40	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 08:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	45.20	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 08:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	49.19	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 08:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	42.50	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 08:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	38.00	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 09:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	48.00	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 09:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	48.00	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 09:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	32.36	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 09:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	32.00	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 10:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	51.50	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 10:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	48.40	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 10:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	33.04	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 10:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	32.00	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 11:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	48.00	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 11:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	34.02	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 11:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	40.90	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 11:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	41.70	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 12:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	42.60	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 12:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	36.52	EUR	2024-10-03 13:28:41
9582a7449ebd2bfad4f0b10eabe2010a	2018-01-02 12:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	42.07	EUR	2024-10-03 13:28:41
