InstanceCode	DateTime(UTC)	ResolutionCode	AreaCode	AreaDisplayName	AreaTypeCode	MapCode	ContractType	Sequence	Price[Currency/MWh]	Currency	UpdateTime(UTC)
3aa0de7cc666b2eb8bce233008d470ab	2017-11-01 00:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	31.12	EUR	2024-10-03 13:28:12
3aa0de7cc666b2eb8bce233008d470ab	2017-11-01 00:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	25.87	EUR	2024-10-03 13:28:12
3aa0de7cc666b2eb8bce233008d470ab	2017-11-01 00:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	20.00	EUR	2024-10-03 13:28:12
3aa0de7cc666b2eb8bce233008d470ab	2017-11-01 00:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	16.63	EUR	2024-10-03 13:28:12
3aa0de7cc666b2eb8bce233008d470ab	2017-11-01 01:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	25.85	EUR	2024-10-03 13:28:12
3aa0de7cc666b2eb8bce233008d470ab	2017-11-01 01:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	21.82	EUR	2024-10-03 13:28:12
3aa0de7cc666b2eb8bce233008d470ab	2017-11-01 01:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	21.62	EUR	2024-10-03 13:28:12
3aa0de7cc666b2eb8bce233008d470ab	2017-11-01 01:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	20.72	EUR	2024-10-03 13:28:12
3aa0de7cc666b2eb8bce233008d470ab	2017-11-01 02:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	21.31	EUR	2024-10-03 13:28:12
3aa0de7cc666b2eb8bce233008d470ab	2017-11-01 02:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	19.75	EUR	2024-10-03 13:28:12
3aa0de7cc666b2eb8bce233008d470ab	2017-11-01 02:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	21.46	EUR	2024-10-03 13:28:12
