InstanceCode	DateTime(UTC)	ResolutionCode	AreaCode	AreaDisplayName	AreaTypeCode	MapCode	ContractType	Sequence	Price[Currency/MWh]	Currency	UpdateTime(UTC)
5ab8f7be04bdeafd60744e029e07657e	2014-12-09 23:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	50.10	EUR	2024-10-03 13:21:50
5ab8f7be04bdeafd60744e029e07657e	2014-12-09 23:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	43.70	EUR	2024-10-03 13:21:50
5ab8f7be04bdeafd60744e029e07657e	2014-12-09 23:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	2.27	EUR	2024-10-03 13:21:50
5ab8f7be04bdeafd60744e029e07657e	2014-12-09 23:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-7.40	EUR	2024-10-03 13:21:50
5ab8f7be04bdeafd60744e029e07657e	2014-12-10 00:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	39.92	EUR	2024-10-03 13:21:50
5ab8f7be04bdeafd60744e029e07657e	2014-12-10 00:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	27.00	EUR	2024-10-03 13:21:50
5ab8f7be04bdeafd60744e029e07657e	2014-12-10 00:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	10.27	EUR	2024-10-03 13:21:50
5ab8f7be04bdeafd60744e029e07657e	2014-12-10 00:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	3.02	EUR	2024-10-03 13:21:50
5ab8f7be04bdeafd60744e029e07657e	2014-12-10 01:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	25.61	EUR	2024-10-03 13:21:50
5ab8f7be04bdeafd60744e029e07657e	2014-12-10 01:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	12.29	EUR	2024-10-03 13:21:50
5ab8f7be04bdeafd60744e029e07657e	2014-12-10 01:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	7.38	EUR	2024-10-03 13:21:50
5ab8f7be04bdeafd60744e029e07657e	2014-12-10 01:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	5.02	EUR	2024-10-03 13:21:50
5ab8f7be04bdeafd60744e029e07657e	2014-12-10 02:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	4.37	EUR	2024-10-03 13:21:50
5ab8f7be04bdeafd60744e029e07657e	2014-12-10 02:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	6.24	EUR	2024-10-03 13:21:50
5ab8f7be04bdeafd60744e029e07657e	2014-12-10 02:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	14.41	EUR	2024-10-03 13:21:50
5ab8f7be04bdeafd60744e029e07657e	2014-12-10 02:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	16.73	EUR	2024-10-03 13:21:50
5ab8f7be04bdeafd60744e029e07657e	2014-12-10 03:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-2.00	EUR	2024-10-03 13:21:50
5ab8f7be04bdeafd60744e029e07657e	2014-12-10 03:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	1.50	EUR	2024-10-03 13:21:50
5ab8f7be04bdeafd60744e029e07657e	2014-12-10 03:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	14.84	EUR	2024-10-03 13:21:50
5ab8f7be04bdeafd60744e029e07657e	2014-12-10 03:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	27.63	EUR	2024-10-03 13:21:50
5ab8f7be04bdeafd60744e029e07657e	2014-12-10 04:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-1.17	EUR	2024-10-03 13:21:50
5ab8f7be04bdeafd60744e029e07657e	2014-12-10 04:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	4.00	EUR	2024-10-03 13:21:50
5ab8f7be04bdeafd60744e029e07657e	2014-12-10 04:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	18.38	EUR	2024-10-03 13:21:50
5ab8f7be04bdeafd60744e029e07657e	2014-12-10 04:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	37.90	EUR	2024-10-03 13:21:50
5ab8f7be04bdeafd60744e029e07657e	2014-12-10 05:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	-0.12	EUR	2024-10-03 13:21:50
5ab8f7be04bdeafd60744e029e07657e	2014-12-10 05:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	16.00	EUR	2024-10-03 13:21:50
5ab8f7be04bdeafd60744e029e07657e	2014-12-10 05:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	44.40	EUR	2024-10-03 13:21:50
5ab8f7be04bdeafd60744e029e07657e	2014-12-10 05:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	51.28	EUR	2024-10-03 13:21:50
5ab8f7be04bdeafd60744e029e07657e	2014-12-10 06:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	5.14	EUR	2024-10-03 13:21:50
5ab8f7be04bdeafd60744e029e07657e	2014-12-10 06:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	38.80	EUR	2024-10-03 13:21:50
5ab8f7be04bdeafd60744e029e07657e	2014-12-10 06:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	48.40	EUR	2024-10-03 13:21:50
5ab8f7be04bdeafd60744e029e07657e	2014-12-10 06:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	47.27	EUR	2024-10-03 13:21:50
5ab8f7be04bdeafd60744e029e07657e	2014-12-10 07:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	32.12	EUR	2024-10-03 13:21:50
5ab8f7be04bdeafd60744e029e07657e	2014-12-10 07:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	36.20	EUR	2024-10-03 13:21:50
5ab8f7be04bdeafd60744e029e07657e	2014-12-10 07:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	31.87	EUR	2024-10-03 13:21:50
5ab8f7be04bdeafd60744e029e07657e	2014-12-10 07:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	32.40	EUR	2024-10-03 13:21:50
5ab8f7be04bdeafd60744e029e07657e	2014-12-10 08:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	34.20	EUR	2024-10-03 13:21:50
5ab8f7be04bdeafd60744e029e07657e	2014-12-10 08:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	35.08	EUR	2024-10-03 13:21:50
5ab8f7be04bdeafd60744e029e07657e	2014-12-10 08:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	28.00	EUR	2024-10-03 13:21:50
5ab8f7be04bdeafd60744e029e07657e	2014-12-10 08:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	34.71	EUR	2024-10-03 13:21:50
5ab8f7be04bdeafd60744e029e07657e	2014-12-10 09:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	38.95	EUR	2024-10-03 13:21:50
5ab8f7be04bdeafd60744e029e07657e	2014-12-10 09:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	31.13	EUR	2024-10-03 13:21:50
5ab8f7be04bdeafd60744e029e07657e	2014-12-10 09:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	36.00	EUR	2024-10-03 13:21:50
5ab8f7be04bdeafd60744e029e07657e	2014-12-10 09:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	29.91	EUR	2024-10-03 13:21:50
5ab8f7be04bdeafd60744e029e07657e	2014-12-10 10:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	33.51	EUR	2024-10-03 13:21:50
5ab8f7be04bdeafd60744e029e07657e	2014-12-10 10:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	34.41	EUR	2024-10-03 13:21:50
