InstanceCode	DateTime(UTC)	ResolutionCode	AreaCode	AreaDisplayName	AreaTypeCode	MapCode	ContractType	Sequence	Price[Currency/MWh]	Currency	UpdateTime(UTC)
93a0e2afbe1042fa8347944a0ee22a8c	2018-04-01 00:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	23.89	EUR	2024-10-03 13:28:59
93a0e2afbe1042fa8347944a0ee22a8c	2018-04-01 00:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	20.87	EUR	2024-10-03 13:28:59
93a0e2afbe1042fa8347944a0ee22a8c	2018-04-01 00:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	19.02	EUR	2024-10-03 13:28:59
93a0e2afbe1042fa8347944a0ee22a8c	2018-04-01 00:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	15.40	EUR	2024-10-03 13:28:59
93a0e2afbe1042fa8347944a0ee22a8c	2018-04-01 01:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	25.08	EUR	2024-10-03 13:28:59
93a0e2afbe1042fa8347944a0ee22a8c	2018-04-01 01:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	19.02	EUR	2024-10-03 13:28:59
93a0e2afbe1042fa8347944a0ee22a8c	2018-04-01 01:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	18.90	EUR	2024-10-03 13:28:59
93a0e2afbe1042fa8347944a0ee22a8c	2018-04-01 01:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	16.96	EUR	2024-10-03 13:28:59
93a0e2afbe1042fa8347944a0ee22a8c	2018-04-01 02:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	21.40	EUR	2024-10-03 13:28:59
93a0e2afbe1042fa8347944a0ee22a8c	2018-04-01 02:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	15.39	EUR	2024-10-03 13:28:59
93a0e2afbe1042fa8347944a0ee22a8c	2018-04-01 02:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	20.00	EUR	2024-10-03 13:28:59
93a0e2afbe1042fa8347944a0ee22a8c	2018-04-01 02:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	22.10	EUR	2024-10-03 13:28:59
93a0e2afbe1042fa8347944a0ee22a8c	2018-04-01 03:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	24.18	EUR	2024-10-03 13:28:59
93a0e2afbe1042fa8347944a0ee22a8c	2018-04-01 03:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	23.40	EUR	2024-10-03 13:28:59
93a0e2afbe1042fa8347944a0ee22a8c	2018-04-01 03:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	16.85	EUR	2024-10-03 13:28:59
93a0e2afbe1042fa8347944a0ee22a8c	2018-04-01 03:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	14.21	EUR	2024-10-03 13:28:59
93a0e2afbe1042fa8347944a0ee22a8c	2018-04-01 04:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	12.99	EUR	2024-10-03 13:28:59
93a0e2afbe1042fa8347944a0ee22a8c	2018-04-01 04:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	11.60	EUR	2024-10-03 13:28:59
93a0e2afbe1042fa8347944a0ee22a8c	2018-04-01 04:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	9.20	EUR	2024-10-03 13:28:59
