InstanceCode	DateTime(UTC)	ResolutionCode	AreaCode	AreaDisplayName	AreaTypeCode	MapCode	ContractType	Sequence	Price[Currency/MWh]	Currency	UpdateTime(UTC)
cc850925d6ecce6ca2fc00b574855f97	2018-03-01 00:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	32.94	EUR	2024-10-03 13:28:51
cc850925d6ecce6ca2fc00b574855f97	2018-03-01 00:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	30.68	EUR	2024-10-03 13:28:51
cc850925d6ecce6ca2fc00b574855f97	2018-03-01 00:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	28.24	EUR	2024-10-03 13:28:51
cc850925d6ecce6ca2fc00b574855f97	2018-03-01 00:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	22.82	EUR	2024-10-03 13:28:51
cc850925d6ecce6ca2fc00b574855f97	2018-03-01 01:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	27.81	EUR	2024-10-03 13:28:51
cc850925d6ecce6ca2fc00b574855f97	2018-03-01 01:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	26.41	EUR	2024-10-03 13:28:51
cc850925d6ecce6ca2fc00b574855f97	2018-03-01 01:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	27.56	EUR	2024-10-03 13:28:51
cc850925d6ecce6ca2fc00b574855f97	2018-03-01 01:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	26.47	EUR	2024-10-03 13:28:51
cc850925d6ecce6ca2fc00b574855f97	2018-03-01 02:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	28.90	EUR	2024-10-03 13:28:51
cc850925d6ecce6ca2fc00b574855f97	2018-03-01 02:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	27.70	EUR	2024-10-03 13:28:51
cc850925d6ecce6ca2fc00b574855f97	2018-03-01 02:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	26.78	EUR	2024-10-03 13:28:51
cc850925d6ecce6ca2fc00b574855f97	2018-03-01 02:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	26.57	EUR	2024-10-03 13:28:51
cc850925d6ecce6ca2fc00b574855f97	2018-03-01 03:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	23.47	EUR	2024-10-03 13:28:51
cc850925d6ecce6ca2fc00b574855f97	2018-03-01 03:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	26.57	EUR	2024-10-03 13:28:51
cc850925d6ecce6ca2fc00b574855f97	2018-03-01 03:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	28.00	EUR	2024-10-03 13:28:51
cc850925d6ecce6ca2fc00b574855f97	2018-03-01 03:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	31.60	EUR	2024-10-03 13:28:51
cc850925d6ecce6ca2fc00b574855f97	2018-03-01 04:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	20.57	EUR	2024-10-03 13:28:51
cc850925d6ecce6ca2fc00b574855f97	2018-03-01 04:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	25.56	EUR	2024-10-03 13:28:51
cc850925d6ecce6ca2fc00b574855f97	2018-03-01 04:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	34.16	EUR	2024-10-03 13:28:51
cc850925d6ecce6ca2fc00b574855f97	2018-03-01 04:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	40.90	EUR	2024-10-03 13:28:51
cc850925d6ecce6ca2fc00b574855f97	2018-03-01 05:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	17.20	EUR	2024-10-03 13:28:51
cc850925d6ecce6ca2fc00b574855f97	2018-03-01 05:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	32.01	EUR	2024-10-03 13:28:51
cc850925d6ecce6ca2fc00b574855f97	2018-03-01 05:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	40.89	EUR	2024-10-03 13:28:51
cc850925d6ecce6ca2fc00b574855f97	2018-03-01 05:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	55.90	EUR	2024-10-03 13:28:51
cc850925d6ecce6ca2fc00b574855f97	2018-03-01 06:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	39.44	EUR	2024-10-03 13:28:51
cc850925d6ecce6ca2fc00b574855f97	2018-03-01 06:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	51.79	EUR	2024-10-03 13:28:51
cc850925d6ecce6ca2fc00b574855f97	2018-03-01 06:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	50.48	EUR	2024-10-03 13:28:51
cc850925d6ecce6ca2fc00b574855f97	2018-03-01 06:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	43.69	EUR	2024-10-03 13:28:51
cc850925d6ecce6ca2fc00b574855f97	2018-03-01 07:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	54.86	EUR	2024-10-03 13:28:51
cc850925d6ecce6ca2fc00b574855f97	2018-03-01 07:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	44.73	EUR	2024-10-03 13:28:51
cc850925d6ecce6ca2fc00b574855f97	2018-03-01 07:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	37.65	EUR	2024-10-03 13:28:51
