InstanceCode	DateTime(UTC)	ResolutionCode	AreaCode	AreaDisplayName	AreaTypeCode	MapCode	ContractType	Sequence	Price[Currency/MWh]	Currency	UpdateTime(UTC)
0e626f1597cb448d62887339dc96b78c	2019-10-01 00:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	30.50	EUR	2024-10-03 13:31:54
0e626f1597cb448d62887339dc96b78c	2019-10-01 01:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	30.20	EUR	2024-10-03 13:31:54
0e626f1597cb448d62887339dc96b78c	2019-10-01 02:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	30.57	EUR	2024-10-03 13:31:54
0e626f1597cb448d62887339dc96b78c	2019-10-01 03:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	33.01	EUR	2024-10-03 13:31:54
0e626f1597cb448d62887339dc96b78c	2019-10-01 04:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	47.54	EUR	2024-10-03 13:31:54
0e626f1597cb448d62887339dc96b78c	2019-10-01 05:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	50.98	EUR	2024-10-03 13:31:54
0e626f1597cb448d62887339dc96b78c	2019-10-01 06:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	51.06	EUR	2024-10-03 13:31:54
0e626f1597cb448d62887339dc96b78c	2019-10-01 07:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	49.63	EUR	2024-10-03 13:31:54
0e626f1597cb448d62887339dc96b78c	2019-10-01 08:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	46.86	EUR	2024-10-03 13:31:54
0e626f1597cb448d62887339dc96b78c	2019-10-01 09:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	44.92	EUR	2024-10-03 13:31:54
0e626f1597cb448d62887339dc96b78c	2019-10-01 10:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	42.17	EUR	2024-10-03 13:31:54
0e626f1597cb448d62887339dc96b78c	2019-10-01 11:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	41.04	EUR	2024-10-03 13:31:54
0e626f1597cb448d62887339dc96b78c	2019-10-01 12:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	39.49	EUR	2024-10-03 13:31:54
0e626f1597cb448d62887339dc96b78c	2019-10-01 13:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	39.38	EUR	2024-10-03 13:31:54
