InstanceCode	DateTime(UTC)	ResolutionCode	AreaCode	AreaDisplayName	AreaTypeCode	MapCode	ContractType	Sequence	Price[Currency/MWh]	Currency	UpdateTime(UTC)
3d00a26f17aac34265d352d54d3bdae4	2018-11-01 00:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	44.52	EUR	2024-10-03 13:30:05
3d00a26f17aac34265d352d54d3bdae4	2018-11-01 01:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	42.82	EUR	2024-10-03 13:30:05
3d00a26f17aac34265d352d54d3bdae4	2018-11-01 02:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	41.01	EUR	2024-10-03 13:30:05
3d00a26f17aac34265d352d54d3bdae4	2018-11-01 03:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	39.37	EUR	2024-10-03 13:30:05
3d00a26f17aac34265d352d54d3bdae4	2018-11-01 04:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	39.69	EUR	2024-10-03 13:30:05
3d00a26f17aac34265d352d54d3bdae4	2018-11-01 05:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	39.24	EUR	2024-10-03 13:30:05
3d00a26f17aac34265d352d54d3bdae4	2018-11-01 06:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	44.49	EUR	2024-10-03 13:30:05
3d00a26f17aac34265d352d54d3bdae4	2018-11-01 07:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	46.14	EUR	2024-10-03 13:30:05
3d00a26f17aac34265d352d54d3bdae4	2018-11-01 08:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	47.09	EUR	2024-10-03 13:30:05
3d00a26f17aac34265d352d54d3bdae4	2018-11-01 09:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	46.30	EUR	2024-10-03 13:30:05
3d00a26f17aac34265d352d54d3bdae4	2018-11-01 10:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	47.10	EUR	2024-10-03 13:30:05
3d00a26f17aac34265d352d54d3bdae4	2018-11-01 11:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	51.95	EUR	2024-10-03 13:30:05
