InstanceCode	DateTime(UTC)	ResolutionCode	AreaCode	AreaDisplayName	AreaTypeCode	MapCode	ContractType	Sequence	Price[Currency/MWh]	Currency	UpdateTime(UTC)
4e1e9c1c9f42debc92e3d8a9219a2822	2019-11-01 00:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	33.49	EUR	2024-10-03 13:32:11
4e1e9c1c9f42debc92e3d8a9219a2822	2019-11-01 01:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	28.99	EUR	2024-10-03 13:32:11
4e1e9c1c9f42debc92e3d8a9219a2822	2019-11-01 02:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	27.12	EUR	2024-10-03 13:32:11
4e1e9c1c9f42debc92e3d8a9219a2822	2019-11-01 03:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	26.17	EUR	2024-10-03 13:32:11
4e1e9c1c9f42debc92e3d8a9219a2822	2019-11-01 04:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	26.14	EUR	2024-10-03 13:32:11
4e1e9c1c9f42debc92e3d8a9219a2822	2019-11-01 05:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	29.10	EUR	2024-10-03 13:32:11
4e1e9c1c9f42debc92e3d8a9219a2822	2019-11-01 06:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	33.09	EUR	2024-10-03 13:32:11
4e1e9c1c9f42debc92e3d8a9219a2822	2019-11-01 07:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	35.17	EUR	2024-10-03 13:32:11
4e1e9c1c9f42debc92e3d8a9219a2822	2019-11-01 08:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	35.07	EUR	2024-10-03 13:32:11
4e1e9c1c9f42debc92e3d8a9219a2822	2019-11-01 09:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	33.78	EUR	2024-10-03 13:32:11
4e1e9c1c9f42debc92e3d8a9219a2822	2019-11-01 10:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	34.04	EUR	2024-10-03 13:32:11
4e1e9c1c9f42debc92e3d8a9219a2822	2019-11-01 11:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	35.90	EUR	2024-10-03 13:32:11
4e1e9c1c9f42debc92e3d8a9219a2822	2019-11-01 12:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	33.43	EUR	2024-10-03 13:32:11
4e1e9c1c9f42debc92e3d8a9219a2822	2019-11-01 13:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	31.50	EUR	2024-10-03 13:32:11
4e1e9c1c9f42debc92e3d8a9219a2822	2019-11-01 14:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	31.72	EUR	2024-10-03 13:32:11
4e1e9c1c9f42debc92e3d8a9219a2822	2019-11-01 15:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	31.80	EUR	2024-10-03 13:32:11
4e1e9c1c9f42debc92e3d8a9219a2822	2019-11-01 16:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	38.94	EUR	2024-10-03 13:32:11
4e1e9c1c9f42debc92e3d8a9219a2822	2019-11-01 17:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	38.08	EUR	2024-10-03 13:32:11
4e1e9c1c9f42debc92e3d8a9219a2822	2019-11-01 18:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	37.01	EUR	2024-10-03 13:32:11
4e1e9c1c9f42debc92e3d8a9219a2822	2019-11-01 19:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	31.98	EUR	2024-10-03 13:32:11
4e1e9c1c9f42debc92e3d8a9219a2822	2019-11-01 20:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	30.11	EUR	2024-10-03 13:32:11
4e1e9c1c9f42debc92e3d8a9219a2822	2019-11-01 21:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	30.49	EUR	2024-10-03 13:32:11
4e1e9c1c9f42debc92e3d8a9219a2822	2019-11-01 22:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	27.03	EUR	2024-10-03 13:32:11
f0047ba2f394cf88e0fce52477967323	2019-11-01 23:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	26.37	EUR	2024-10-03 13:32:26
f0047ba2f394cf88e0fce52477967323	2019-11-02 00:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	25.21	EUR	2024-10-03 13:32:26
f0047ba2f394cf88e0fce52477967323	2019-11-02 01:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	24.55	EUR	2024-10-03 13:32:26
f0047ba2f394cf88e0fce52477967323	2019-11-02 02:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	19.97	EUR	2024-10-03 13:32:26
f0047ba2f394cf88e0fce52477967323	2019-11-02 03:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	18.99	EUR	2024-10-03 13:32:26
f0047ba2f394cf88e0fce52477967323	2019-11-02 04:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	21.86	EUR	2024-10-03 13:32:26
f0047ba2f394cf88e0fce52477967323	2019-11-02 05:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	24.21	EUR	2024-10-03 13:32:26
f0047ba2f394cf88e0fce52477967323	2019-11-02 06:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	26.78	EUR	2024-10-03 13:32:26
f0047ba2f394cf88e0fce52477967323	2019-11-02 07:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	28.26	EUR	2024-10-03 13:32:26
f0047ba2f394cf88e0fce52477967323	2019-11-02 08:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	31.09	EUR	2024-10-03 13:32:26
f0047ba2f394cf88e0fce52477967323	2019-11-02 09:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	29.63	EUR	2024-10-03 13:32:26
f0047ba2f394cf88e0fce52477967323	2019-11-02 10:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	28.79	EUR	2024-10-03 13:32:26
f0047ba2f394cf88e0fce52477967323	2019-11-02 11:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	29.50	EUR	2024-10-03 13:32:26
f0047ba2f394cf88e0fce52477967323	2019-11-02 12:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	29.10	EUR	2024-10-03 13:32:26
f0047ba2f394cf88e0fce52477967323	2019-11-02 13:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	29.04	EUR	2024-10-03 13:32:26
f0047ba2f394cf88e0fce52477967323	2019-11-02 14:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	27.94	EUR	2024-10-03 13:32:26
