InstanceCode	DateTime(UTC)	ResolutionCode	AreaCode	AreaDisplayName	AreaTypeCode	MapCode	ContractType	Sequence	Price[Currency/MWh]	Currency	UpdateTime(UTC)
d014b8f956af3336993a1bf22ea9c732	2018-08-01 00:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	44.95	EUR	2024-10-03 13:29:36
d014b8f956af3336993a1bf22ea9c732	2018-08-01 00:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	43.80	EUR	2024-10-03 13:29:36
d014b8f956af3336993a1bf22ea9c732	2018-08-01 00:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	46.02	EUR	2024-10-03 13:29:36
d014b8f956af3336993a1bf22ea9c732	2018-08-01 00:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	49.16	EUR	2024-10-03 13:29:36
d014b8f956af3336993a1bf22ea9c732	2018-08-01 01:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	40.67	EUR	2024-10-03 13:29:36
d014b8f956af3336993a1bf22ea9c732	2018-08-01 01:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	44.59	EUR	2024-10-03 13:29:36
d014b8f956af3336993a1bf22ea9c732	2018-08-01 01:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	45.74	EUR	2024-10-03 13:29:36
d014b8f956af3336993a1bf22ea9c732	2018-08-01 01:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	48.33	EUR	2024-10-03 13:29:36
d014b8f956af3336993a1bf22ea9c732	2018-08-01 02:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	37.60	EUR	2024-10-03 13:29:36
d014b8f956af3336993a1bf22ea9c732	2018-08-01 02:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	43.00	EUR	2024-10-03 13:29:36
d014b8f956af3336993a1bf22ea9c732	2018-08-01 02:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	47.06	EUR	2024-10-03 13:29:36
d014b8f956af3336993a1bf22ea9c732	2018-08-01 02:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	51.46	EUR	2024-10-03 13:29:36
d014b8f956af3336993a1bf22ea9c732	2018-08-01 03:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	36.23	EUR	2024-10-03 13:29:36
d014b8f956af3336993a1bf22ea9c732	2018-08-01 03:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	43.90	EUR	2024-10-03 13:29:36
d014b8f956af3336993a1bf22ea9c732	2018-08-01 03:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	47.21	EUR	2024-10-03 13:29:36
d014b8f956af3336993a1bf22ea9c732	2018-08-01 03:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	60.00	EUR	2024-10-03 13:29:36
d014b8f956af3336993a1bf22ea9c732	2018-08-01 04:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	37.57	EUR	2024-10-03 13:29:36
