InstanceCode	DateTime(UTC)	ResolutionCode	AreaCode	AreaDisplayName	AreaTypeCode	MapCode	ContractType	Sequence	Price[Currency/MWh]	Currency	UpdateTime(UTC)
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 00:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	30.20	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 00:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	28.00	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 00:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	21.69	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 00:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	22.65	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 01:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	28.00	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 01:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	26.00	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 01:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	23.28	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 01:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	22.68	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 02:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	24.00	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 02:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	26.22	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 02:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	26.00	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 02:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	23.76	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 03:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	26.00	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 03:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	26.00	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 03:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	22.42	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 03:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	23.69	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 04:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	25.25	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 04:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	26.00	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 04:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	23.05	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 04:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	25.05	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 05:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	20.00	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 05:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	23.19	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 05:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	25.80	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 05:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	29.77	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 06:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	23.28	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 06:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	27.03	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 06:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	29.59	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 06:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	28.40	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 07:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	28.20	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 07:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	30.00	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 07:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	24.40	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 07:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	24.58	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 08:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	30.91	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 08:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	28.67	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 08:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	24.90	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 08:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	24.00	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 09:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	28.41	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 09:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	28.47	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 09:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	27.00	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 09:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	27.40	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 10:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	24.85	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 10:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	29.67	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 10:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	27.80	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 10:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	26.57	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 11:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	30.10	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 11:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	27.00	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 11:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	24.00	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 11:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	24.00	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 12:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	27.93	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 12:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	22.19	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 12:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	22.72	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 12:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	23.23	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 13:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	22.17	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 13:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	22.04	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 13:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	25.33	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 13:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	28.00	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 14:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	18.42	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 14:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	22.08	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 14:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	28.23	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 14:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	41.20	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 15:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	18.77	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 15:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	27.09	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 15:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	40.00	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 15:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	44.10	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 16:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	26.00	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 16:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	40.40	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 16:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	46.00	EUR	2024-10-03 13:23:20
429c3db57d3d048bb9d7c08cf2563d33	2015-11-01 16:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	48.00	EUR	2024-10-03 13:23:20
