InstanceCode	DateTime(UTC)	ResolutionCode	AreaCode	AreaDisplayName	AreaTypeCode	MapCode	ContractType	Sequence	Price[Currency/MWh]	Currency	UpdateTime(UTC)
ef80117e5409d4c0e98247720305c0e6	2019-12-01 00:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	37.07	EUR	2024-10-03 13:32:26
ef80117e5409d4c0e98247720305c0e6	2019-12-01 01:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	36.26	EUR	2024-10-03 13:32:26
ef80117e5409d4c0e98247720305c0e6	2019-12-01 02:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	35.93	EUR	2024-10-03 13:32:26
ef80117e5409d4c0e98247720305c0e6	2019-12-01 03:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	35.86	EUR	2024-10-03 13:32:26
ef80117e5409d4c0e98247720305c0e6	2019-12-01 04:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	35.92	EUR	2024-10-03 13:32:26
ef80117e5409d4c0e98247720305c0e6	2019-12-01 05:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	36.13	EUR	2024-10-03 13:32:26
ef80117e5409d4c0e98247720305c0e6	2019-12-01 06:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	37.04	EUR	2024-10-03 13:32:26
ef80117e5409d4c0e98247720305c0e6	2019-12-01 07:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	38.74	EUR	2024-10-03 13:32:26
ef80117e5409d4c0e98247720305c0e6	2019-12-01 08:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	42.12	EUR	2024-10-03 13:32:26
ef80117e5409d4c0e98247720305c0e6	2019-12-01 09:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	44.77	EUR	2024-10-03 13:32:26
ef80117e5409d4c0e98247720305c0e6	2019-12-01 10:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	48.00	EUR	2024-10-03 13:32:26
ef80117e5409d4c0e98247720305c0e6	2019-12-01 11:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	48.15	EUR	2024-10-03 13:32:26
ef80117e5409d4c0e98247720305c0e6	2019-12-01 12:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	45.76	EUR	2024-10-03 13:32:26
ef80117e5409d4c0e98247720305c0e6	2019-12-01 13:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	44.70	EUR	2024-10-03 13:32:26
ef80117e5409d4c0e98247720305c0e6	2019-12-01 14:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	44.98	EUR	2024-10-03 13:32:26
ef80117e5409d4c0e98247720305c0e6	2019-12-01 15:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	47.79	EUR	2024-10-03 13:32:26
ef80117e5409d4c0e98247720305c0e6	2019-12-01 16:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	50.45	EUR	2024-10-03 13:32:26
ef80117e5409d4c0e98247720305c0e6	2019-12-01 17:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	52.40	EUR	2024-10-03 13:32:26
ef80117e5409d4c0e98247720305c0e6	2019-12-01 18:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	50.64	EUR	2024-10-03 13:32:26
ef80117e5409d4c0e98247720305c0e6	2019-12-01 19:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	47.74	EUR	2024-10-03 13:32:26
ef80117e5409d4c0e98247720305c0e6	2019-12-01 20:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	43.33	EUR	2024-10-03 13:32:26
ef80117e5409d4c0e98247720305c0e6	2019-12-01 21:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	41.25	EUR	2024-10-03 13:32:26
ef80117e5409d4c0e98247720305c0e6	2019-12-01 22:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	38.88	EUR	2024-10-03 13:32:26
b9f77235a4e62d12ea6d14c29ba17c95	2019-12-01 23:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	37.44	EUR	2024-10-03 13:32:40
b9f77235a4e62d12ea6d14c29ba17c95	2019-12-02 00:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	37.02	EUR	2024-10-03 13:32:40
b9f77235a4e62d12ea6d14c29ba17c95	2019-12-02 01:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	35.40	EUR	2024-10-03 13:32:40
b9f77235a4e62d12ea6d14c29ba17c95	2019-12-02 02:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	34.46	EUR	2024-10-03 13:32:40
b9f77235a4e62d12ea6d14c29ba17c95	2019-12-02 03:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	35.40	EUR	2024-10-03 13:32:40
b9f77235a4e62d12ea6d14c29ba17c95	2019-12-02 04:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	36.30	EUR	2024-10-03 13:32:40
b9f77235a4e62d12ea6d14c29ba17c95	2019-12-02 05:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	44.85	EUR	2024-10-03 13:32:40
b9f77235a4e62d12ea6d14c29ba17c95	2019-12-02 06:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	54.34	EUR	2024-10-03 13:32:40
b9f77235a4e62d12ea6d14c29ba17c95	2019-12-02 07:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	55.96	EUR	2024-10-03 13:32:40
b9f77235a4e62d12ea6d14c29ba17c95	2019-12-02 08:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	55.94	EUR	2024-10-03 13:32:40
b9f77235a4e62d12ea6d14c29ba17c95	2019-12-02 09:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	50.03	EUR	2024-10-03 13:32:40
b9f77235a4e62d12ea6d14c29ba17c95	2019-12-02 10:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	47.55	EUR	2024-10-03 13:32:40
b9f77235a4e62d12ea6d14c29ba17c95	2019-12-02 11:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	45.26	EUR	2024-10-03 13:32:40
b9f77235a4e62d12ea6d14c29ba17c95	2019-12-02 12:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	45.74	EUR	2024-10-03 13:32:40
b9f77235a4e62d12ea6d14c29ba17c95	2019-12-02 13:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	49.99	EUR	2024-10-03 13:32:40
b9f77235a4e62d12ea6d14c29ba17c95	2019-12-02 14:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	53.01	EUR	2024-10-03 13:32:40
b9f77235a4e62d12ea6d14c29ba17c95	2019-12-02 15:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	55.35	EUR	2024-10-03 13:32:40
b9f77235a4e62d12ea6d14c29ba17c95	2019-12-02 16:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	58.32	EUR	2024-10-03 13:32:40
b9f77235a4e62d12ea6d14c29ba17c95	2019-12-02 17:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	56.00	EUR	2024-10-03 13:32:40
b9f77235a4e62d12ea6d14c29ba17c95	2019-12-02 18:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	55.50	EUR	2024-10-03 13:32:40
b9f77235a4e62d12ea6d14c29ba17c95	2019-12-02 19:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	54.86	EUR	2024-10-03 13:32:40
b9f77235a4e62d12ea6d14c29ba17c95	2019-12-02 20:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	49.33	EUR	2024-10-03 13:32:40
b9f77235a4e62d12ea6d14c29ba17c95	2019-12-02 21:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	44.89	EUR	2024-10-03 13:32:40
b9f77235a4e62d12ea6d14c29ba17c95	2019-12-02 22:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	40.58	EUR	2024-10-03 13:32:40
ed5a5916484c9322bc5a4255fb005f43	2019-12-02 23:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	41.26	EUR	2024-10-03 13:32:40
ed5a5916484c9322bc5a4255fb005f43	2019-12-03 00:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	40.08	EUR	2024-10-03 13:32:40
ed5a5916484c9322bc5a4255fb005f43	2019-12-03 01:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	39.76	EUR	2024-10-03 13:32:40
ed5a5916484c9322bc5a4255fb005f43	2019-12-03 02:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	38.57	EUR	2024-10-03 13:32:40
ed5a5916484c9322bc5a4255fb005f43	2019-12-03 03:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	39.51	EUR	2024-10-03 13:32:40
ed5a5916484c9322bc5a4255fb005f43	2019-12-03 04:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	42.96	EUR	2024-10-03 13:32:40
ed5a5916484c9322bc5a4255fb005f43	2019-12-03 05:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	55.07	EUR	2024-10-03 13:32:40
ed5a5916484c9322bc5a4255fb005f43	2019-12-03 06:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	67.28	EUR	2024-10-03 13:32:40
ed5a5916484c9322bc5a4255fb005f43	2019-12-03 07:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	76.47	EUR	2024-10-03 13:32:40
ed5a5916484c9322bc5a4255fb005f43	2019-12-03 08:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	71.00	EUR	2024-10-03 13:32:40
ed5a5916484c9322bc5a4255fb005f43	2019-12-03 09:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	60.67	EUR	2024-10-03 13:32:40
ed5a5916484c9322bc5a4255fb005f43	2019-12-03 10:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	60.26	EUR	2024-10-03 13:32:40
ed5a5916484c9322bc5a4255fb005f43	2019-12-03 11:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	56.21	EUR	2024-10-03 13:32:40
ed5a5916484c9322bc5a4255fb005f43	2019-12-03 12:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	54.94	EUR	2024-10-03 13:32:40
ed5a5916484c9322bc5a4255fb005f43	2019-12-03 13:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	56.91	EUR	2024-10-03 13:32:40
ed5a5916484c9322bc5a4255fb005f43	2019-12-03 14:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	57.94	EUR	2024-10-03 13:32:40
ed5a5916484c9322bc5a4255fb005f43	2019-12-03 15:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	60.00	EUR	2024-10-03 13:32:40
ed5a5916484c9322bc5a4255fb005f43	2019-12-03 16:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	66.77	EUR	2024-10-03 13:32:40
ed5a5916484c9322bc5a4255fb005f43	2019-12-03 17:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	63.17	EUR	2024-10-03 13:32:40
ed5a5916484c9322bc5a4255fb005f43	2019-12-03 18:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	53.98	EUR	2024-10-03 13:32:40
ed5a5916484c9322bc5a4255fb005f43	2019-12-03 19:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	53.20	EUR	2024-10-03 13:32:40
ed5a5916484c9322bc5a4255fb005f43	2019-12-03 20:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	50.07	EUR	2024-10-03 13:32:40
ed5a5916484c9322bc5a4255fb005f43	2019-12-03 21:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	43.35	EUR	2024-10-03 13:32:40
ed5a5916484c9322bc5a4255fb005f43	2019-12-03 22:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	43.46	EUR	2024-10-03 13:32:40
9916ad0e5fe11909fe2583c6d81604ee	2019-12-03 23:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	41.26	EUR	2024-10-03 13:32:40
9916ad0e5fe11909fe2583c6d81604ee	2019-12-04 00:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	40.07	EUR	2024-10-03 13:32:40
9916ad0e5fe11909fe2583c6d81604ee	2019-12-04 01:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	40.08	EUR	2024-10-03 13:32:40
9916ad0e5fe11909fe2583c6d81604ee	2019-12-04 02:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	39.08	EUR	2024-10-03 13:32:40
9916ad0e5fe11909fe2583c6d81604ee	2019-12-04 03:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	39.04	EUR	2024-10-03 13:32:40
9916ad0e5fe11909fe2583c6d81604ee	2019-12-04 04:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	41.48	EUR	2024-10-03 13:32:40
9916ad0e5fe11909fe2583c6d81604ee	2019-12-04 05:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	49.49	EUR	2024-10-03 13:32:40
9916ad0e5fe11909fe2583c6d81604ee	2019-12-04 06:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	56.93	EUR	2024-10-03 13:32:40
9916ad0e5fe11909fe2583c6d81604ee	2019-12-04 07:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	62.85	EUR	2024-10-03 13:32:40
9916ad0e5fe11909fe2583c6d81604ee	2019-12-04 08:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	59.00	EUR	2024-10-03 13:32:40
9916ad0e5fe11909fe2583c6d81604ee	2019-12-04 09:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	53.92	EUR	2024-10-03 13:32:40
9916ad0e5fe11909fe2583c6d81604ee	2019-12-04 10:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	52.98	EUR	2024-10-03 13:32:40
9916ad0e5fe11909fe2583c6d81604ee	2019-12-04 11:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	52.92	EUR	2024-10-03 13:32:40
9916ad0e5fe11909fe2583c6d81604ee	2019-12-04 12:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	52.38	EUR	2024-10-03 13:32:40
9916ad0e5fe11909fe2583c6d81604ee	2019-12-04 13:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	56.06	EUR	2024-10-03 13:32:40
9916ad0e5fe11909fe2583c6d81604ee	2019-12-04 14:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	58.30	EUR	2024-10-03 13:32:40
9916ad0e5fe11909fe2583c6d81604ee	2019-12-04 15:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	62.69	EUR	2024-10-03 13:32:40
9916ad0e5fe11909fe2583c6d81604ee	2019-12-04 16:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	72.43	EUR	2024-10-03 13:32:40
9916ad0e5fe11909fe2583c6d81604ee	2019-12-04 17:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	67.43	EUR	2024-10-03 13:32:40
9916ad0e5fe11909fe2583c6d81604ee	2019-12-04 18:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	64.48	EUR	2024-10-03 13:32:40
9916ad0e5fe11909fe2583c6d81604ee	2019-12-04 19:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	56.02	EUR	2024-10-03 13:32:40
9916ad0e5fe11909fe2583c6d81604ee	2019-12-04 20:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	50.71	EUR	2024-10-03 13:32:40
9916ad0e5fe11909fe2583c6d81604ee	2019-12-04 21:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	44.28	EUR	2024-10-03 13:32:40
