InstanceCode	DateTime(UTC)	ResolutionCode	AreaCode	AreaDisplayName	AreaTypeCode	MapCode	ContractType	Sequence	Price[Currency/MWh]	Currency	UpdateTime(UTC)
7cfb49fa296bcc34b0d2e05c700b073c	2024-09-01 00:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	80.37	EUR	2024-10-07 06:25:22
7cfb49fa296bcc34b0d2e05c700b073c	2024-09-01 01:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	78.82	EUR	2024-10-07 06:25:22
7cfb49fa296bcc34b0d2e05c700b073c	2024-09-01 02:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	79.51	EUR	2024-10-07 06:25:22
7cfb49fa296bcc34b0d2e05c700b073c	2024-09-01 03:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	83.11	EUR	2024-10-07 06:25:22
7cfb49fa296bcc34b0d2e05c700b073c	2024-09-01 04:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	87.08	EUR	2024-10-07 06:25:22
7cfb49fa296bcc34b0d2e05c700b073c	2024-09-01 05:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	84.97	EUR	2024-10-07 06:25:22
7cfb49fa296bcc34b0d2e05c700b073c	2024-09-01 06:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	64.34	EUR	2024-10-07 06:25:22
7cfb49fa296bcc34b0d2e05c700b073c	2024-09-01 07:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	41.27	EUR	2024-10-07 06:25:22
7cfb49fa296bcc34b0d2e05c700b073c	2024-09-01 08:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	12.73	EUR	2024-10-07 06:25:22
7cfb49fa296bcc34b0d2e05c700b073c	2024-09-01 09:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	3.62	EUR	2024-10-07 06:25:22
7cfb49fa296bcc34b0d2e05c700b073c	2024-09-01 10:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	-0.52	EUR	2024-10-07 06:25:22
7cfb49fa296bcc34b0d2e05c700b073c	2024-09-01 11:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	-9.36	EUR	2024-10-07 06:25:22
7cfb49fa296bcc34b0d2e05c700b073c	2024-09-01 12:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	-4.53	EUR	2024-10-07 06:25:22
7cfb49fa296bcc34b0d2e05c700b073c	2024-09-01 13:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	80.35	EUR	2024-10-07 06:25:22
7cfb49fa296bcc34b0d2e05c700b073c	2024-09-01 14:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	87.01	EUR	2024-10-07 06:25:22
7cfb49fa296bcc34b0d2e05c700b073c	2024-09-01 15:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	109.76	EUR	2024-10-07 06:25:22
7cfb49fa296bcc34b0d2e05c700b073c	2024-09-01 16:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	127.93	EUR	2024-10-07 06:25:22
7cfb49fa296bcc34b0d2e05c700b073c	2024-09-01 17:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	130.07	EUR	2024-10-07 06:25:22
7cfb49fa296bcc34b0d2e05c700b073c	2024-09-01 18:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	139.08	EUR	2024-10-07 06:25:22
7cfb49fa296bcc34b0d2e05c700b073c	2024-09-01 19:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	127.90	EUR	2024-10-07 06:25:22
7cfb49fa296bcc34b0d2e05c700b073c	2024-09-01 20:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	109.75	EUR	2024-10-07 06:25:22
7cfb49fa296bcc34b0d2e05c700b073c	2024-09-01 21:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	119.98	EUR	2024-10-07 06:25:22
50480cb6ed637f91fe190dcf276d88ad	2024-09-01 22:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	98.82	EUR	2024-10-07 06:25:31
50480cb6ed637f91fe190dcf276d88ad	2024-09-01 23:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	96.57	EUR	2024-10-07 06:25:31
50480cb6ed637f91fe190dcf276d88ad	2024-09-02 00:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	93.21	EUR	2024-10-07 06:25:31
50480cb6ed637f91fe190dcf276d88ad	2024-09-02 01:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	93.16	EUR	2024-10-07 06:25:31
50480cb6ed637f91fe190dcf276d88ad	2024-09-02 02:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	93.79	EUR	2024-10-07 06:25:31
50480cb6ed637f91fe190dcf276d88ad	2024-09-02 03:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	104.85	EUR	2024-10-07 06:25:31
50480cb6ed637f91fe190dcf276d88ad	2024-09-02 04:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	128.98	EUR	2024-10-07 06:25:31
50480cb6ed637f91fe190dcf276d88ad	2024-09-02 05:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	134.95	EUR	2024-10-07 06:25:31
50480cb6ed637f91fe190dcf276d88ad	2024-09-02 06:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	131.94	EUR	2024-10-07 06:25:31
50480cb6ed637f91fe190dcf276d88ad	2024-09-02 07:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	122.64	EUR	2024-10-07 06:25:31
50480cb6ed637f91fe190dcf276d88ad	2024-09-02 08:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	102.83	EUR	2024-10-07 06:25:31
50480cb6ed637f91fe190dcf276d88ad	2024-09-02 09:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	92.34	EUR	2024-10-07 06:25:31
50480cb6ed637f91fe190dcf276d88ad	2024-09-02 10:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	90.07	EUR	2024-10-07 06:25:31
50480cb6ed637f91fe190dcf276d88ad	2024-09-02 11:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	92.28	EUR	2024-10-07 06:25:31
50480cb6ed637f91fe190dcf276d88ad	2024-09-02 12:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	96.32	EUR	2024-10-07 06:25:31
50480cb6ed637f91fe190dcf276d88ad	2024-09-02 13:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	102.25	EUR	2024-10-07 06:25:31
50480cb6ed637f91fe190dcf276d88ad	2024-09-02 14:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	123.93	EUR	2024-10-07 06:25:31
50480cb6ed637f91fe190dcf276d88ad	2024-09-02 15:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	126.94	EUR	2024-10-07 06:25:31
50480cb6ed637f91fe190dcf276d88ad	2024-09-02 16:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	131.93	EUR	2024-10-07 06:25:31
50480cb6ed637f91fe190dcf276d88ad	2024-09-02 17:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	133.97	EUR	2024-10-07 06:25:31
50480cb6ed637f91fe190dcf276d88ad	2024-09-02 18:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	185.00	EUR	2024-10-07 06:25:31
50480cb6ed637f91fe190dcf276d88ad	2024-09-02 19:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	126.97	EUR	2024-10-07 06:25:31
50480cb6ed637f91fe190dcf276d88ad	2024-09-02 20:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	123.92	EUR	2024-10-07 06:25:31
50480cb6ed637f91fe190dcf276d88ad	2024-09-02 21:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	120.05	EUR	2024-10-07 06:25:31
97e9987d4d531c534d0f88fe6d52dc35	2024-09-02 22:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	108.97	EUR	2024-10-07 06:25:31
97e9987d4d531c534d0f88fe6d52dc35	2024-09-02 23:00:00	PT60M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	1	105.51	EUR	2024-10-07 06:25:31
