InstanceCode	DateTime(UTC)	ResolutionCode	AreaCode	AreaDisplayName	AreaTypeCode	MapCode	ContractType	Sequence	Price[Currency/MWh]	Currency	UpdateTime(UTC)
52a33b2171d2b276b3f2cac1c4458598	2016-09-01 00:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	25.54	EUR	2024-10-03 13:25:17
52a33b2171d2b276b3f2cac1c4458598	2016-09-01 00:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	22.71	EUR	2024-10-03 13:25:17
52a33b2171d2b276b3f2cac1c4458598	2016-09-01 00:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	23.92	EUR	2024-10-03 13:25:17
52a33b2171d2b276b3f2cac1c4458598	2016-09-01 00:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	23.82	EUR	2024-10-03 13:25:17
52a33b2171d2b276b3f2cac1c4458598	2016-09-01 01:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	20.57	EUR	2024-10-03 13:25:17
52a33b2171d2b276b3f2cac1c4458598	2016-09-01 01:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	22.50	EUR	2024-10-03 13:25:17
52a33b2171d2b276b3f2cac1c4458598	2016-09-01 01:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	22.88	EUR	2024-10-03 13:25:17
52a33b2171d2b276b3f2cac1c4458598	2016-09-01 01:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	26.11	EUR	2024-10-03 13:25:17
52a33b2171d2b276b3f2cac1c4458598	2016-09-01 02:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	16.99	EUR	2024-10-03 13:25:17
52a33b2171d2b276b3f2cac1c4458598	2016-09-01 02:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	21.50	EUR	2024-10-03 13:25:17
52a33b2171d2b276b3f2cac1c4458598	2016-09-01 02:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	26.45	EUR	2024-10-03 13:25:17
52a33b2171d2b276b3f2cac1c4458598	2016-09-01 02:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	28.51	EUR	2024-10-03 13:25:17
52a33b2171d2b276b3f2cac1c4458598	2016-09-01 03:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	17.65	EUR	2024-10-03 13:25:17
52a33b2171d2b276b3f2cac1c4458598	2016-09-01 03:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	21.59	EUR	2024-10-03 13:25:17
52a33b2171d2b276b3f2cac1c4458598	2016-09-01 03:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	28.15	EUR	2024-10-03 13:25:17
52a33b2171d2b276b3f2cac1c4458598	2016-09-01 03:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	34.00	EUR	2024-10-03 13:25:17
52a33b2171d2b276b3f2cac1c4458598	2016-09-01 04:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	23.08	EUR	2024-10-03 13:25:17
52a33b2171d2b276b3f2cac1c4458598	2016-09-01 04:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	30.33	EUR	2024-10-03 13:25:17
52a33b2171d2b276b3f2cac1c4458598	2016-09-01 04:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	39.68	EUR	2024-10-03 13:25:17
52a33b2171d2b276b3f2cac1c4458598	2016-09-01 04:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	40.91	EUR	2024-10-03 13:25:17
52a33b2171d2b276b3f2cac1c4458598	2016-09-01 05:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	35.53	EUR	2024-10-03 13:25:17
52a33b2171d2b276b3f2cac1c4458598	2016-09-01 05:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	41.62	EUR	2024-10-03 13:25:17
