InstanceCode	DateTime(UTC)	ResolutionCode	AreaCode	AreaDisplayName	AreaTypeCode	MapCode	ContractType	Sequence	Price[Currency/MWh]	Currency	UpdateTime(UTC)
6fce62bcd5b422a5f200ad8ed8718950	2017-07-01 00:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	29.22	EUR	2024-10-03 13:27:28
6fce62bcd5b422a5f200ad8ed8718950	2017-07-01 00:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	25.54	EUR	2024-10-03 13:27:28
6fce62bcd5b422a5f200ad8ed8718950	2017-07-01 00:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	23.90	EUR	2024-10-03 13:27:28
6fce62bcd5b422a5f200ad8ed8718950	2017-07-01 00:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	20.00	EUR	2024-10-03 13:27:28
6fce62bcd5b422a5f200ad8ed8718950	2017-07-01 01:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	25.05	EUR	2024-10-03 13:27:28
6fce62bcd5b422a5f200ad8ed8718950	2017-07-01 01:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	25.28	EUR	2024-10-03 13:27:28
6fce62bcd5b422a5f200ad8ed8718950	2017-07-01 01:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	24.35	EUR	2024-10-03 13:27:28
6fce62bcd5b422a5f200ad8ed8718950	2017-07-01 01:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	21.32	EUR	2024-10-03 13:27:28
6fce62bcd5b422a5f200ad8ed8718950	2017-07-01 02:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	25.19	EUR	2024-10-03 13:27:28
6fce62bcd5b422a5f200ad8ed8718950	2017-07-01 02:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	26.07	EUR	2024-10-03 13:27:28
6fce62bcd5b422a5f200ad8ed8718950	2017-07-01 02:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	20.87	EUR	2024-10-03 13:27:28
6fce62bcd5b422a5f200ad8ed8718950	2017-07-01 02:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	19.21	EUR	2024-10-03 13:27:28
6fce62bcd5b422a5f200ad8ed8718950	2017-07-01 03:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	26.19	EUR	2024-10-03 13:27:28
6fce62bcd5b422a5f200ad8ed8718950	2017-07-01 03:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	24.69	EUR	2024-10-03 13:27:28
6fce62bcd5b422a5f200ad8ed8718950	2017-07-01 03:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	20.83	EUR	2024-10-03 13:27:28
6fce62bcd5b422a5f200ad8ed8718950	2017-07-01 03:45:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	23.70	EUR	2024-10-03 13:27:28
6fce62bcd5b422a5f200ad8ed8718950	2017-07-01 04:00:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	24.01	EUR	2024-10-03 13:27:28
6fce62bcd5b422a5f200ad8ed8718950	2017-07-01 04:15:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	24.97	EUR	2024-10-03 13:27:28
6fce62bcd5b422a5f200ad8ed8718950	2017-07-01 04:30:00	PT15M	10YAT-APG------L	Austria (AT)	BZN	AT	Day-ahead	2	23.71	EUR	2024-10-03 13:27:28
